MODL,REPL,MTHD,SUPP_MTHD,SUPP,BRLN
100M3,R3,FastTreeDbl,local,100.0,0.173269536
100M3,R3,FastTreeDbl,local,100.0,0.111577298
100M3,R3,FastTreeDbl,local,99.4,0.053246398
100M3,R3,FastTreeDbl,local,99.9,0.072401838
100M3,R3,FastTreeDbl,local,99.9,0.079184973
100M3,R3,FastTreeDbl,local,100.0,0.169203496
100M3,R3,FastTreeDbl,local,100.0,0.132518295
100M3,R3,FastTreeDbl,local,100.0,0.235398828
100M3,R3,FastTreeDbl,local,100.0,0.161298606
100M3,R3,FastTreeDbl,local,90.0,0.035034746
100M3,R3,FastTreeDbl,bootstrap,100.0,0.235398828
100M3,R3,FastTreeDbl,bootstrap,100.0,0.132518295
100M3,R3,FastTreeDbl,bootstrap,100.0,0.151930278
100M3,R3,FastTreeDbl,bootstrap,100.0,0.173269536
100M3,R3,FastTreeDbl,bootstrap,100.0,0.111577298
100M3,R3,FastTreeDbl,bootstrap,100.0,0.053246398
100M3,R3,FastTreeDbl,bootstrap,100.0,0.072401838
100M3,R3,FastTreeDbl,bootstrap,100.0,0.079184973
100M3,R3,FastTreeDbl,bootstrap,100.0,0.169203496
100M3,R3,FastTreeDbl,bootstrap,100.0,0.26358348
100M3,R3,FastTreeDbl,bootstrap,100.0,0.290321671
100M3,R3,FastTreeDbl,bootstrap,100.0,0.133242838
100M3,R3,FastTreeDbl,bootstrap,100.0,0.116736664
100M3,R3,FastTreeDbl,bootstrap,100.0,0.355079402
100M3,R3,FastTreeDbl,bootstrap,100.0,0.02913392
100M3,R3,FastTreeDbl,bootstrap,100.0,0.178096361
100M3,R3,FastTreeDbl,bootstrap,100.0,0.011205208
100M3,R3,FastTreeDbl,bootstrap,100.0,0.092679844
100M3,R3,FastTreeDbl,bootstrap,0.0,0.030809562
100M3,R3,FastTreeDbl,bootstrap,100.0,0.176112562
100M3,R3,FastTreeDbl,bootstrap,100.0,0.055656369
100M3,R3,FastTreeDbl,bootstrap,100.0,0.092012526
100M3,R3,FastTreeDbl,bootstrap,100.0,0.033550962
100M3,R3,FastTreeDbl,bootstrap,100.0,0.081155314
100M3,R3,FastTreeDbl,bootstrap,100.0,0.111596452
100M3,R3,FastTreeDbl,bootstrap,100.0,0.161765569
100M3,R3,FastTreeDbl,bootstrap,100.0,0.055233462
100M3,R3,FastTreeDbl,bootstrap,100.0,0.147098274
100M3,R3,FastTreeDbl,bootstrap,100.0,0.001735366
100M3,R3,FastTreeDbl,bootstrap,100.0,0.214296449
100M3,R3,FastTreeDbl,bootstrap,100.0,0.070314
100M3,R3,FastTreeDbl,bootstrap,100.0,0.001020704
100M3,R3,FastTreeDbl,bootstrap,100.0,0.014010757
100M3,R3,FastTreeDbl,bootstrap,100.0,0.137563069
100M3,R3,FastTreeDbl,bootstrap,100.0,0.140259411
100M3,R3,FastTreeDbl,bootstrap,100.0,0.099428099
100M3,R3,FastTreeDbl,bootstrap,100.0,0.003698663
100M3,R3,FastTreeDbl,bootstrap,100.0,0.060018649
100M3,R3,FastTreeDbl,bootstrap,100.0,0.005784521
100M3,R3,FastTreeDbl,bootstrap,100.0,0.012833705
100M3,R3,FastTreeDbl,bootstrap,100.0,0.017572431
100M3,R3,FastTreeDbl,bootstrap,100.0,0.121980492
100M3,R3,FastTreeDbl,bootstrap,0.0,0.011740133
100M3,R3,FastTreeDbl,bootstrap,100.0,0.040929549
100M3,R3,FastTreeDbl,bootstrap,100.0,0.020670664
100M3,R3,FastTreeDbl,bootstrap,100.0,0.205560835
100M3,R3,FastTreeDbl,bootstrap,0.0,0.006964679
100M3,R3,FastTreeDbl,bootstrap,100.0,0.067731598
100M3,R3,FastTreeDbl,bootstrap,100.0,0.169260685
100M3,R3,FastTreeDbl,bootstrap,100.0,0.112222129
100M3,R3,FastTreeDbl,bootstrap,100.0,0.057938036
100M3,R3,FastTreeDbl,bootstrap,100.0,0.21271528
100M3,R3,FastTreeDbl,bootstrap,100.0,0.10639656
100M3,R3,FastTreeDbl,bootstrap,100.0,0.077753827
100M3,R3,FastTreeDbl,bootstrap,100.0,0.066466928
100M3,R3,FastTreeDbl,bootstrap,100.0,0.285039586
100M3,R3,FastTreeDbl,bootstrap,100.0,0.091574069
100M3,R3,FastTreeDbl,bootstrap,100.0,0.070821671
100M3,R3,FastTreeDbl,bootstrap,100.0,0.066014009
100M3,R3,FastTreeDbl,bootstrap,100.0,0.205891159
100M3,R3,FastTreeDbl,bootstrap,100.0,0.054836438
100M3,R3,FastTreeDbl,bootstrap,100.0,0.225142932
100M3,R3,FastTreeDbl,bootstrap,100.0,0.42378222
100M3,R3,FastTreeDbl,bootstrap,0.0,0.022195859
100M3,R3,FastTreeDbl,bootstrap,100.0,0.099523203
100M3,R3,FastTreeDbl,bootstrap,100.0,0.254198839
100M3,R3,FastTreeDbl,bootstrap,100.0,0.153551676
100M3,R3,FastTreeDbl,bootstrap,100.0,0.118948689
100M3,R3,FastTreeDbl,bootstrap,100.0,0.180103727
100M3,R3,FastTreeDbl,bootstrap,100.0,0.030546116
100M3,R3,FastTreeDbl,bootstrap,100.0,0.078912283
100M3,R3,FastTreeDbl,bootstrap,100.0,0.019893263
100M3,R3,FastTreeDbl,bootstrap,100.0,0.054561832
100M3,R3,FastTreeDbl,bootstrap,100.0,0.042044027
100M3,R3,FastTreeDbl,bootstrap,100.0,0.048116988
100M3,R3,FastTreeDbl,bootstrap,100.0,0.017149747
100M3,R3,FastTreeDbl,bootstrap,100.0,0.04748314
100M3,R3,FastTreeDbl,bootstrap,100.0,0.033601767
100M3,R3,FastTreeDbl,bootstrap,100.0,0.342931686
100M3,R3,FastTreeDbl,bootstrap,100.0,0.223808831
100M3,R3,FastTreeDbl,bootstrap,100.0,0.048779939
100M3,R3,FastTreeDbl,bootstrap,100.0,0.036949107
100M3,R3,FastTreeDbl,bootstrap,100.0,0.017932793
100M3,R3,FastTreeDbl,bootstrap,100.0,0.064340757
100M3,R3,FastTreeDbl,bootstrap,100.0,0.196461178
100M3,R3,FastTreeDbl,bootstrap,100.0,0.023482289
100M3,R3,FastTreeDbl,bootstrap,100.0,0.035034746
100M3,R3,FastTreeDbl,bootstrap,100.0,0.161298606
100M3,R4,FastTree,local,100.0,0.13553
100M3,R4,FastTree,local,95.1,0.04597
100M3,R4,FastTree,local,100.0,0.15115
100M3,R4,FastTree,local,99.9,0.08796
100M3,R4,FastTree,local,75.5,0.03026
100M3,R4,FastTree,local,100.0,0.36545
100M3,R4,FastTree,local,100.0,0.11716
100M3,R4,FastTree,local,100.0,0.28608
100M3,R4,FastTree,local,100.0,0.27966
100M3,R4,FastTree,local,98.7,0.07132
100M3,R4,FastTree,local,100.0,0.11525
100M3,R4,FastTree,local,98.5,0.02743
100M3,R4,FastTree,local,83.0,0.0079
100M3,R4,FastTree,local,100.0,0.16801
100M3,R4,FastTree,local,100.0,0.22629
100M3,R4,FastTree,local,100.0,0.29513
100M3,R4,FastTree,local,100.0,0.15699
100M3,R4,FastTree,local,72.5,0.00818
100M3,R4,FastTree,local,72.3,0.01437
100M3,R4,FastTree,local,98.0,0.07547
100M3,R4,FastTree,local,100.0,0.26744
100M3,R4,FastTree,local,100.0,0.08633
100M3,R4,FastTree,local,100.0,0.03211
100M3,R4,FastTree,local,100.0,0.07538
100M3,R4,FastTree,local,100.0,0.12757
100M3,R4,FastTree,local,97.1,0.02455
100M3,R4,FastTree,local,100.0,0.12542
100M3,R4,FastTree,local,94.19999999999999,0.01102
100M3,R4,FastTree,local,99.8,0.03808
100M3,R4,FastTree,local,100.0,0.15119
100M3,R4,FastTree,local,100.0,0.36999
100M3,R4,FastTree,local,99.9,0.02966
100M3,R4,FastTree,local,98.2,0.02265
100M3,R4,FastTree,local,100.0,0.07323
100M3,R4,FastTree,local,93.10000000000001,0.03554
100M3,R4,FastTree,local,100.0,0.27591
100M3,R4,FastTree,local,100.0,0.18991
100M3,R4,FastTree,local,97.8,0.01912
100M3,R4,FastTree,local,100.0,0.05808
100M3,R4,FastTree,local,92.60000000000001,0.00932
100M3,R4,FastTree,local,100.0,0.03609
100M3,R4,FastTree,local,93.60000000000001,0.02004
100M3,R4,FastTree,local,100.0,0.11003
100M3,R4,FastTree,local,87.4,0.02193
100M3,R4,FastTree,local,99.7,0.06094
100M3,R4,FastTree,local,92.80000000000001,0.03146
100M3,R4,FastTree,local,89.7,0.02479
100M3,R4,FastTree,local,56.599999999999994,0.00339
100M3,R4,FastTree,local,99.7,0.08478
100M3,R4,FastTree,local,96.89999999999999,0.07168
100M3,R4,FastTree,local,87.5,0.03896
100M3,R4,FastTree,local,97.7,0.0607
100M3,R4,FastTree,local,100.0,0.11931
100M3,R4,FastTree,local,99.5,0.03099
100M3,R4,FastTree,local,86.0,0.00198
100M3,R4,FastTree,local,89.9,0.0098
100M3,R4,FastTree,local,100.0,0.14262
100M3,R4,FastTree,local,100.0,0.31093
100M3,R4,FastTree,local,94.19999999999999,0.02415
100M3,R4,FastTree,local,100.0,0.06509
100M3,R4,FastTree,local,82.5,0.01141
100M3,R4,FastTree,local,100.0,0.11928
100M3,R4,FastTree,local,99.0,0.02309
100M3,R4,FastTree,local,93.5,0.01583
100M3,R4,FastTree,local,100.0,0.06952
100M3,R4,FastTree,local,100.0,0.10227
100M3,R4,FastTree,local,99.6,0.04924
100M3,R4,FastTree,local,98.0,0.06726
100M3,R4,FastTree,local,100.0,0.15877
100M3,R4,FastTree,local,89.2,0.02884
100M3,R4,FastTree,local,100.0,0.14168
100M3,R4,FastTree,local,99.9,0.05246
100M3,R4,FastTree,local,100.0,0.08563
100M3,R4,FastTree,local,95.89999999999999,0.02854
100M3,R4,FastTree,local,100.0,0.04813
100M3,R4,FastTree,local,100.0,0.09023
100M3,R4,FastTree,local,100.0,0.07215
100M3,R4,FastTree,local,81.89999999999999,0.01097
100M3,R4,FastTree,local,100.0,0.10792
100M3,R4,FastTree,local,99.9,0.05102
100M3,R4,FastTree,local,100.0,0.0844
100M3,R4,FastTree,local,100.0,0.06499
100M3,R4,FastTree,local,99.7,0.02195
100M3,R4,FastTree,local,94.5,0.01717
100M3,R4,FastTree,local,100.0,0.11206
100M3,R4,FastTree,local,100.0,0.19896
100M3,R4,FastTree,local,73.3,0.01198
100M3,R4,FastTreeDbl,local,100.0,0.135553014
100M3,R4,FastTreeDbl,local,95.1,0.045938839
100M3,R4,FastTreeDbl,local,100.0,0.151159114
100M3,R4,FastTreeDbl,local,99.9,0.087965359
100M3,R4,FastTreeDbl,local,75.6,0.030246472
100M3,R4,FastTreeDbl,local,100.0,0.365476457
100M3,R4,FastTreeDbl,local,100.0,0.117100196
100M3,R4,FastTreeDbl,local,100.0,0.286023763
100M3,R4,FastTreeDbl,local,100.0,0.27964011
100M3,R4,FastTreeDbl,local,98.7,0.071325115
100M3,R4,FastTreeDbl,local,100.0,0.115184296
100M3,R4,FastTreeDbl,local,98.5,0.027459361
100M3,R4,FastTreeDbl,local,82.6,0.00802112
100M3,R4,FastTreeDbl,local,100.0,0.167963806
100M3,R4,FastTreeDbl,local,100.0,0.226336466
100M3,R4,FastTreeDbl,local,100.0,0.295351376
100M3,R4,FastTreeDbl,local,100.0,0.156925554
100M3,R4,FastTreeDbl,local,71.8,0.00823679
100M3,R4,FastTreeDbl,local,72.2,0.014337015
100M3,R4,FastTreeDbl,local,97.8,0.075534479
100M3,R4,FastTreeDbl,local,100.0,0.2673364
100M3,R4,FastTreeDbl,local,100.0,0.086310777
100M3,R4,FastTreeDbl,local,100.0,0.03212181
100M3,R4,FastTreeDbl,local,100.0,0.075371626
100M3,R4,FastTreeDbl,local,100.0,0.127600398
100M3,R4,FastTreeDbl,local,96.89999999999999,0.024563986
100M3,R4,FastTreeDbl,local,100.0,0.125422424
100M3,R4,FastTreeDbl,local,94.3,0.011010892
100M3,R4,FastTreeDbl,local,99.8,0.03803454
100M3,R4,FastTreeDbl,local,100.0,0.151193916
100M3,R4,FastTreeDbl,local,100.0,0.370038604
100M3,R4,FastTreeDbl,local,99.9,0.029655428
100M3,R4,FastTreeDbl,local,98.2,0.022634308
100M3,R4,FastTreeDbl,local,100.0,0.073302072
100M3,R4,FastTreeDbl,local,92.80000000000001,0.035522908
100M3,R4,FastTreeDbl,local,100.0,0.275909551
100M3,R4,FastTreeDbl,local,100.0,0.189876266
100M3,R4,FastTreeDbl,local,97.8,0.019114194
100M3,R4,FastTreeDbl,local,100.0,0.058084765
100M3,R4,FastTreeDbl,local,92.5,0.009327005
100M3,R4,FastTreeDbl,local,100.0,0.036076506
100M3,R4,FastTreeDbl,local,93.60000000000001,0.020034825
100M3,R4,FastTreeDbl,local,100.0,0.110029386
100M3,R4,FastTreeDbl,local,87.5,0.02194212
100M3,R4,FastTreeDbl,local,99.7,0.060994274
100M3,R4,FastTreeDbl,local,92.5,0.031440066
100M3,R4,FastTreeDbl,local,89.8,0.024805257
100M3,R4,FastTreeDbl,local,57.8,0.003391875
100M3,R4,FastTreeDbl,local,99.7,0.084769971
100M3,R4,FastTreeDbl,local,96.89999999999999,0.071619664
100M3,R4,FastTreeDbl,local,87.3,0.038966702
100M3,R4,FastTreeDbl,local,97.6,0.060702103
100M3,R4,FastTreeDbl,local,100.0,0.119392078
100M3,R4,FastTreeDbl,local,99.4,0.031002394
100M3,R4,FastTreeDbl,local,71.7,0.00196896
100M3,R4,FastTreeDbl,local,89.9,0.009783364
100M3,R4,FastTreeDbl,local,100.0,0.142625844
100M3,R4,FastTreeDbl,local,100.0,0.310937187
100M3,R4,FastTreeDbl,local,94.19999999999999,0.024120387
100M3,R4,FastTreeDbl,local,100.0,0.065079939
100M3,R4,FastTreeDbl,local,82.8,0.011394681
100M3,R4,FastTreeDbl,local,100.0,0.11926901
100M3,R4,FastTreeDbl,local,99.0,0.023086433
100M3,R4,FastTreeDbl,local,93.5,0.015834977
100M3,R4,FastTreeDbl,local,100.0,0.069531876
100M3,R4,FastTreeDbl,local,100.0,0.102285985
100M3,R4,FastTreeDbl,local,99.6,0.049244975
100M3,R4,FastTreeDbl,local,98.0,0.067272844
100M3,R4,FastTreeDbl,local,100.0,0.158698564
100M3,R4,FastTreeDbl,local,89.3,0.028863218
100M3,R4,FastTreeDbl,local,100.0,0.142065577
100M3,R4,FastTreeDbl,local,99.9,0.052409543
100M3,R4,FastTreeDbl,local,100.0,0.085602813
100M3,R4,FastTreeDbl,local,95.8,0.028571104
100M3,R4,FastTreeDbl,local,100.0,0.048122251
100M3,R4,FastTreeDbl,local,100.0,0.090191525
100M3,R4,FastTreeDbl,local,100.0,0.072165695
100M3,R4,FastTreeDbl,local,80.80000000000001,0.011040744
100M3,R4,FastTreeDbl,local,100.0,0.107881797
100M3,R4,FastTreeDbl,local,99.9,0.051048727
100M3,R4,FastTreeDbl,local,100.0,0.084394628
100M3,R4,FastTreeDbl,local,100.0,0.06510634
100M3,R4,FastTreeDbl,local,99.7,0.021962927
100M3,R4,FastTreeDbl,local,94.1,0.017200112
100M3,R4,FastTreeDbl,local,100.0,0.112323349
100M3,R4,FastTreeDbl,local,100.0,0.199027219
100M3,R4,FastTreeDbl,local,72.89999999999999,0.012016528
100M3,R4,FastTreeDbl,bootstrap,100.0,0.019114194
100M3,R4,FastTreeDbl,bootstrap,100.0,0.058084765
100M3,R4,FastTreeDbl,bootstrap,100.0,0.009327005
100M3,R4,FastTreeDbl,bootstrap,100.0,0.036076506
100M3,R4,FastTreeDbl,bootstrap,100.0,0.020034825
100M3,R4,FastTreeDbl,bootstrap,100.0,0.110029386
100M3,R4,FastTreeDbl,bootstrap,0.0,0.02194212
100M3,R4,FastTreeDbl,bootstrap,100.0,0.060994274
100M3,R4,FastTreeDbl,bootstrap,100.0,0.031440066
100M3,R4,FastTreeDbl,bootstrap,100.0,0.189876266
100M3,R4,FastTreeDbl,bootstrap,100.0,0.029655428
100M3,R4,FastTreeDbl,bootstrap,100.0,0.022634308
100M3,R4,FastTreeDbl,bootstrap,100.0,0.073302072
100M3,R4,FastTreeDbl,bootstrap,0.0,0.035522908
100M3,R4,FastTreeDbl,bootstrap,100.0,0.275909551
100M3,R4,FastTreeDbl,bootstrap,100.0,0.086310777
100M3,R4,FastTreeDbl,bootstrap,100.0,0.03212181
100M3,R4,FastTreeDbl,bootstrap,100.0,0.075371626
100M3,R4,FastTreeDbl,bootstrap,100.0,0.127600398
100M3,R4,FastTreeDbl,bootstrap,100.0,0.024563986
100M3,R4,FastTreeDbl,bootstrap,100.0,0.125422424
100M3,R4,FastTreeDbl,bootstrap,100.0,0.011010892
100M3,R4,FastTreeDbl,bootstrap,100.0,0.03803454
100M3,R4,FastTreeDbl,bootstrap,100.0,0.151193916
100M3,R4,FastTreeDbl,bootstrap,100.0,0.370038604
100M3,R4,FastTreeDbl,bootstrap,100.0,0.071325115
100M3,R4,FastTreeDbl,bootstrap,100.0,0.115184296
100M3,R4,FastTreeDbl,bootstrap,100.0,0.027459361
100M3,R4,FastTreeDbl,bootstrap,0.0,0.00802112
100M3,R4,FastTreeDbl,bootstrap,100.0,0.167963806
100M3,R4,FastTreeDbl,bootstrap,100.0,0.226336466
100M3,R4,FastTreeDbl,bootstrap,100.0,0.295351376
100M3,R4,FastTreeDbl,bootstrap,100.0,0.156925554
100M3,R4,FastTreeDbl,bootstrap,0.0,0.00823679
100M3,R4,FastTreeDbl,bootstrap,100.0,0.014337015
100M3,R4,FastTreeDbl,bootstrap,100.0,0.075534479
100M3,R4,FastTreeDbl,bootstrap,100.0,0.2673364
100M3,R4,FastTreeDbl,bootstrap,100.0,0.087965359
100M3,R4,FastTreeDbl,bootstrap,100.0,0.030246472
100M3,R4,FastTreeDbl,bootstrap,100.0,0.365476457
100M3,R4,FastTreeDbl,bootstrap,100.0,0.117100196
100M3,R4,FastTreeDbl,bootstrap,100.0,0.286023763
100M3,R4,FastTreeDbl,bootstrap,100.0,0.27964011
100M3,R4,FastTreeDbl,bootstrap,100.0,0.135553014
100M3,R4,FastTreeDbl,bootstrap,100.0,0.045938839
100M3,R4,FastTreeDbl,bootstrap,100.0,0.151159114
100M3,R4,FastTreeDbl,bootstrap,100.0,0.031002394
100M3,R4,FastTreeDbl,bootstrap,100.0,0.00196896
100M3,R4,FastTreeDbl,bootstrap,100.0,0.009783364
100M3,R4,FastTreeDbl,bootstrap,100.0,0.142625844
100M3,R4,FastTreeDbl,bootstrap,100.0,0.310937187
100M3,R4,FastTreeDbl,bootstrap,100.0,0.024120387
100M3,R4,FastTreeDbl,bootstrap,100.0,0.065079939
100M3,R4,FastTreeDbl,bootstrap,100.0,0.011394681
100M3,R4,FastTreeDbl,bootstrap,100.0,0.11926901
100M3,R4,FastTreeDbl,bootstrap,100.0,0.023086433
100M3,R4,FastTreeDbl,bootstrap,100.0,0.015834977
100M3,R4,FastTreeDbl,bootstrap,100.0,0.069531876
100M3,R4,FastTreeDbl,bootstrap,100.0,0.102285985
100M3,R4,FastTreeDbl,bootstrap,100.0,0.049244975
100M3,R4,FastTreeDbl,bootstrap,100.0,0.067272844
100M3,R4,FastTreeDbl,bootstrap,100.0,0.158698564
100M3,R4,FastTreeDbl,bootstrap,100.0,0.028863218
100M3,R4,FastTreeDbl,bootstrap,100.0,0.142065577
100M3,R4,FastTreeDbl,bootstrap,100.0,0.052409543
100M3,R4,FastTreeDbl,bootstrap,100.0,0.085602813
100M3,R4,FastTreeDbl,bootstrap,100.0,0.028571104
100M3,R4,FastTreeDbl,bootstrap,100.0,0.048122251
100M3,R4,FastTreeDbl,bootstrap,100.0,0.090191525
100M3,R4,FastTreeDbl,bootstrap,100.0,0.072165695
100M3,R4,FastTreeDbl,bootstrap,100.0,0.011040744
100M3,R4,FastTreeDbl,bootstrap,100.0,0.107881797
100M3,R4,FastTreeDbl,bootstrap,100.0,0.051048727
100M3,R4,FastTreeDbl,bootstrap,100.0,0.084394628
100M3,R4,FastTreeDbl,bootstrap,100.0,0.06510634
100M3,R4,FastTreeDbl,bootstrap,100.0,0.021962927
100M3,R4,FastTreeDbl,bootstrap,100.0,0.017200112
100M3,R4,FastTreeDbl,bootstrap,100.0,0.112323349
100M3,R4,FastTreeDbl,bootstrap,100.0,0.199027219
100M3,R4,FastTreeDbl,bootstrap,100.0,0.012016528
100M3,R4,FastTreeDbl,bootstrap,100.0,0.119392078
100M3,R4,FastTreeDbl,bootstrap,100.0,0.060702103
100M3,R4,FastTreeDbl,bootstrap,100.0,0.038966702
100M3,R4,FastTreeDbl,bootstrap,100.0,0.071619664
100M3,R4,FastTreeDbl,bootstrap,100.0,0.084769971
100M3,R4,FastTreeDbl,bootstrap,0.0,0.003391875
100M3,R4,FastTreeDbl,bootstrap,100.0,0.024805257
100M3,R5,FastTree,local,100.0,0.1996
100M3,R5,FastTree,local,100.0,0.36313
100M3,R5,FastTree,local,82.69999999999999,0.01279
100M3,R5,FastTree,local,99.3,0.03468
100M3,R5,FastTree,local,100.0,0.06076
100M3,R5,FastTree,local,100.0,0.05584
100M3,R5,FastTree,local,98.6,0.02831
100M3,R5,FastTree,local,99.3,0.04008
100M3,R5,FastTree,local,78.9,0.01531
100M3,R5,FastTree,local,80.2,0.03104
100M3,R5,FastTree,local,100.0,0.53514
100M3,R5,FastTree,local,100.0,0.10198
100M3,R5,FastTree,local,100.0,0.14841
100M3,R5,FastTree,local,76.5,0.01261
100M3,R5,FastTree,local,100.0,0.14594
100M3,R5,FastTree,local,99.6,0.03036
100M3,R5,FastTree,local,96.2,0.00768
100M3,R5,FastTree,local,100.0,0.17112
100M3,R5,FastTree,local,100.0,0.15542
100M3,R5,FastTree,local,100.0,0.05102
100M3,R5,FastTree,local,99.9,0.04858
100M3,R5,FastTree,local,99.9,0.02827
100M3,R5,FastTree,local,99.9,0.0424
100M3,R5,FastTree,local,99.9,0.0587
100M3,R5,FastTree,local,98.4,0.02978
100M3,R5,FastTree,local,97.39999999999999,0.02945
100M3,R5,FastTree,local,95.8,0.01195
100M3,R5,FastTree,local,100.0,0.0581
100M3,R5,FastTree,local,96.7,0.01205
100M3,R5,FastTree,local,100.0,0.08586
100M3,R5,FastTree,local,100.0,0.1265
100M3,R5,FastTree,local,72.7,0.00464
100M3,R5,FastTree,local,100.0,0.09449
100M3,R5,FastTree,local,97.7,0.04512
100M3,R5,FastTree,local,96.3,0.04643
100M3,R5,FastTree,local,99.9,0.11608
100M3,R5,FastTree,local,100.0,0.32389
100M3,R5,FastTree,local,100.0,0.12488
100M3,R5,FastTree,local,100.0,0.0473
100M3,R5,FastTree,local,99.9,0.04596
100M3,R5,FastTree,local,100.0,0.05556
100M3,R5,FastTree,local,82.39999999999999,0.00984
100M3,R5,FastTree,local,99.5,0.0405
100M3,R5,FastTree,local,96.2,0.01182
100M3,R5,FastTree,local,99.9,0.03115
100M3,R5,FastTree,local,98.9,0.02941
100M3,R5,FastTree,local,100.0,0.07128
100M3,R5,FastTree,local,100.0,0.10479
100M3,R5,FastTree,local,87.3,0.0233
100M3,R5,FastTree,local,95.0,0.03113
100M3,R5,FastTree,local,100.0,0.13521
100M3,R5,FastTree,local,99.9,0.03447
100M3,R5,FastTree,local,100.0,0.12518
100M3,R5,FastTree,local,86.7,0.02048
100M3,R5,FastTree,local,100.0,0.30671
100M3,R5,FastTree,local,87.9,0.03819
100M3,R5,FastTree,local,100.0,0.03853
100M3,R5,FastTree,local,63.800000000000004,0.00341
100M3,R5,FastTree,local,92.4,0.00995
100M3,R5,FastTree,local,100.0,0.05022
100M3,R5,FastTree,local,100.0,0.11661
100M3,R5,FastTree,local,100.0,0.09613
100M3,R5,FastTree,local,99.6,0.0339
100M3,R5,FastTree,local,100.0,0.11804
100M3,R5,FastTree,local,100.0,0.04738
100M3,R5,FastTree,local,100.0,0.06408
100M3,R5,FastTree,local,100.0,0.08593
100M3,R5,FastTree,local,100.0,0.27696
100M3,R5,FastTree,local,100.0,0.08453
100M3,R5,FastTree,local,99.7,0.02517
100M3,R5,FastTree,local,82.69999999999999,0.00845
100M3,R5,FastTree,local,99.6,0.04421
100M3,R5,FastTree,local,100.0,0.10281
100M3,R5,FastTree,local,99.4,0.04626
100M3,R5,FastTree,local,99.8,0.05899
100M3,R5,FastTree,local,100.0,0.13434
100M3,R5,FastTree,local,100.0,0.18416
100M3,R5,FastTree,local,100.0,0.32295
100M3,R5,FastTree,local,92.80000000000001,0.02975
100M3,R5,FastTree,local,93.4,0.03572
100M3,R5,FastTree,local,99.9,0.12221
100M3,R5,FastTree,local,96.2,0.02614
100M3,R5,FastTree,local,100.0,0.16335
100M3,R5,FastTree,local,100.0,0.23773
100M3,R5,FastTree,local,100.0,0.37938
100M3,R5,FastTreeDbl,local,100.0,0.19947833
100M3,R5,FastTreeDbl,local,100.0,0.36300868
100M3,R5,FastTreeDbl,local,82.5,0.01278967
100M3,R5,FastTreeDbl,local,99.3,0.034702683
100M3,R5,FastTreeDbl,local,100.0,0.060753773
100M3,R5,FastTreeDbl,local,100.0,0.055882621
100M3,R5,FastTreeDbl,local,98.5,0.028373373
100M3,R5,FastTreeDbl,local,99.2,0.040042233
100M3,R5,FastTreeDbl,local,78.8,0.015342045
100M3,R5,FastTreeDbl,local,79.4,0.031085111
100M3,R5,FastTreeDbl,local,100.0,0.535025956
100M3,R5,FastTreeDbl,local,100.0,0.101960829
100M3,R5,FastTreeDbl,local,100.0,0.148357386
100M3,R5,FastTreeDbl,local,75.8,0.012628039
100M3,R5,FastTreeDbl,local,100.0,0.145920436
100M3,R5,FastTreeDbl,local,99.6,0.030319253
100M3,R5,FastTreeDbl,local,95.89999999999999,0.0076802
100M3,R5,FastTreeDbl,local,100.0,0.171110958
100M3,R5,FastTreeDbl,local,100.0,0.155426322
100M3,R5,FastTreeDbl,local,100.0,0.05102523
100M3,R5,FastTreeDbl,local,99.9,0.048566941
100M3,R5,FastTreeDbl,local,99.9,0.028250425
100M3,R5,FastTreeDbl,local,99.9,0.042395237
100M3,R5,FastTreeDbl,local,99.9,0.058696643
100M3,R5,FastTreeDbl,local,98.4,0.029760682
100M3,R5,FastTreeDbl,local,97.39999999999999,0.029424138
100M3,R5,FastTreeDbl,local,95.39999999999999,0.011938995
100M3,R5,FastTreeDbl,local,100.0,0.058099932
100M3,R5,FastTreeDbl,local,96.2,0.012033094
100M3,R5,FastTreeDbl,local,100.0,0.08577981
100M3,R5,FastTreeDbl,local,100.0,0.126499104
100M3,R5,FastTreeDbl,local,70.39999999999999,0.004659826
100M3,R5,FastTreeDbl,local,100.0,0.094490401
100M3,R5,FastTreeDbl,local,97.7,0.045136323
100M3,R5,FastTreeDbl,local,96.2,0.046466909
100M3,R5,FastTreeDbl,local,99.9,0.116092244
100M3,R5,FastTreeDbl,local,100.0,0.324686219
100M3,R5,FastTreeDbl,local,100.0,0.124879076
100M3,R5,FastTreeDbl,local,100.0,0.047281285
100M3,R5,FastTreeDbl,local,99.9,0.045951038
100M3,R5,FastTreeDbl,local,100.0,0.055560445
100M3,R5,FastTreeDbl,local,82.19999999999999,0.009814839
100M3,R5,FastTreeDbl,local,99.5,0.040491895
100M3,R5,FastTreeDbl,local,95.7,0.011822062
100M3,R5,FastTreeDbl,local,99.9,0.03114811
100M3,R5,FastTreeDbl,local,98.9,0.029378919
100M3,R5,FastTreeDbl,local,100.0,0.071278974
100M3,R5,FastTreeDbl,local,100.0,0.104794353
100M3,R5,FastTreeDbl,local,86.7,0.023293608
100M3,R5,FastTreeDbl,local,95.1,0.031174573
100M3,R5,FastTreeDbl,local,100.0,0.13521458
100M3,R5,FastTreeDbl,local,99.8,0.034477272
100M3,R5,FastTreeDbl,local,100.0,0.125194047
100M3,R5,FastTreeDbl,local,86.6,0.020423757
100M3,R5,FastTreeDbl,local,100.0,0.307533831
100M3,R5,FastTreeDbl,local,88.6,0.038833882
